Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Open_Interest
2026-01-05 05:05:00+00:00,26415.726,26363.0,26349.80078125,26352.599609375,0,26350,26353.947493064392,26333.6964031602,382712
2026-01-05 05:10:00+00:00,26401.09719140625,26363.349609375,26333.94921875,26362.900390625,0,26350,26352.098458917928,26335.5344015933,102044
2026-01-05 05:15:00+00:00,26404.85469140625,26357.5,26343.400390625,26348.5,0,26350,26352.115769486954,26337.611400222264,284717
2026-01-05 05:20:00+00:00,26409.1621171875,26361.349609375,26350.94921875,26351.25,0,26350,26353.56025257464,26339.96612753823,407149
2026-01-05 05:25:00+00:00,26402.29880859375,26362.05078125,26348.94921875,26356.05078125,0,26350,26352.24003817476,26341.170312767827,231996
2026-01-05 05:30:00+00:00,26414.57330859375,26365.0,26346.650390625,26348.0,0,26350,26355.44322857484,26343.755224843724,396594
2026-01-05 05:35:00+00:00,26405.805808593752,26363.55078125,26349.94921875,26362.5,0,26350,26354.662022174896,26344.92327291013,314993
2026-01-05 05:40:00+00:00,26411.9685,26360.900390625,26348.0,26352.30078125,0,26350,26356.1913481166,26346.71411379637,229376
2026-01-05 05:45:00+00:00,26396.787808593752,26361.349609375,26341.55078125,26358.94921875,0,26350,26352.160768536065,26346.3873007437,362832
2026-01-05 05:50:00+00:00,26373.3915,26346.80078125,26320.400390625,26343.75,0,26300,26341.690512357374,26343.182638150734,208078
2026-01-05 05:55:00+00:00,26379.30369140625,26329.599609375,26313.849609375,26320.30078125,0,26350,26336.677138446583,26341.116107210026,299944
2026-01-05 06:00:00+00:00,26371.78869140625,26335.30078125,26316.80078125,26327.400390625,0,26300,26330.83488917273,26338.37039263689,274700
2026-01-05 06:05:00+00:00,26377.951382812502,26326.150390625,26315.5,26317.55078125,0,26350,26328.990186531817,26336.736691213533,123598
2026-01-05 06:10:00+00:00,26391.3766171875,26341.599609375,26324.0,26325.849609375,0,26350,26332.22653060455,26336.98200715559,162612
2026-01-05 06:15:00+00:00,26389.6231171875,26341.150390625,26329.900390625,26338.69921875,0,26350,26333.80075998637,26336.97790860489,469846
2026-01-05 06:20:00+00:00,26378.4015,26340.25,26322.25,26337.650390625,0,26350,26331.117173324248,26335.57442002928,413130
2026-01-05 06:25:00+00:00,26384.7148828125,26337.30078125,26317.650390625,26325.30078125,0,26350,26331.42837596617,26335.13396518187,201562
2026-01-05 06:30:00+00:00,26372.3895,26334.099609375,26311.5,26331.5,0,26300,26327.53558397745,26333.21096953413,314208
2026-01-05 06:35:00+00:00,26375.79669140625,26327.05078125,26313.75,26319.5,0,26300,26326.07385285997,26331.95339717049,208931
2026-01-05 06:40:00+00:00,26385.8656171875,26334.849609375,26319.05078125,26322.900390625,0,26350,26328.44897482332,26332.109124867933,435085
2026-01-05 06:45:00+00:00,26389.32369140625,26339.94921875,26331.349609375,26334.19921875,0,26350,26331.182780090545,26332.676783087565,329662
2026-01-05 06:50:00+00:00,26390.07519140625,26343.349609375,26329.5,26336.0,0,26350,26333.255316935363,26333.267234029743,434851
2026-01-05 06:55:00+00:00,26386.06719140625,26337.80078125,26329.80078125,26336.849609375,0,26350,26333.30367483191,26333.28387860415,362597
2026-01-05 07:00:00+00:00,26386.6171171875,26341.69921875,26331.900390625,26333.099609375,0,26350,26333.51885613794,26333.36704612238,259218
2026-01-05 07:05:00+00:00,26388.3706171875,26341.94921875,26332.599609375,26333.099609375,0,26350,26334.24564367529,26333.658567700837,230917
2026-01-05 07:10:00+00:00,26385.7168828125,26338.900390625,26330.44921875,26336.349609375,0,26350,26333.8473562002,26333.58259439448,301669
2026-01-05 07:15:00+00:00,26386.31769140625,26333.650390625,26326.400390625,26332.849609375,0,26350,26333.78170100847,26333.59106892329,107834
2026-01-05 07:20:00+00:00,26395.686,26349.349609375,26333.349609375,26333.80078125,0,26350,26336.85446733898,26334.767185307883,214807
2026-01-05 07:25:00+00:00,26386.06719140625,26346.5,26330.5,26342.900390625,0,26350,26335.70310843432,26334.59633597252,419364
2026-01-05 07:30:00+00:00,26382.2098828125,26334.900390625,26328.650390625,26333.150390625,0,26350,26333.652332706217,26333.965641632207,212488
2026-01-05 07:35:00+00:00,26373.0901171875,26330.25,26319.44921875,26329.94921875,0,26300,26329.251294720816,26332.27608877193,210252
2026-01-05 07:40:00+00:00,26361.3675,26322.0,26307.80078125,26320.349609375,0,26300,26322.41752981388,26329.33532767544,483561
2026-01-05 07:45:00+00:00,26356.70780859375,26308.400390625,26293.69921875,26308.150390625,0,26300,26316.31155633425,26326.180862887883,278717
2026-01-05 07:50:00+00:00,26361.46730859375,26312.25,26295.44921875,26303.75,0,26300,26313.82424068117,26324.014456198773,182094
2026-01-05 07:55:00+00:00,26347.23969140625,26312.900390625,26292.849609375,26309.44921875,0,26300,26307.43295732912,26320.34394800205,428288
2026-01-05 08:00:00+00:00,26340.8773828125,26295.75,26282.650390625,26295.150390625,0,26300,26301.055565302748,26316.33855215804,272730
2026-01-05 08:05:00+00:00,26335.6168828125,26290.0,26280.400390625,26287.150390625,0,26300,26295.0539706185,26312.177580794538,495503
2026-01-05 08:10:00+00:00,26348.8933828125,26298.30078125,26279.849609375,26283.400390625,0,26300,26295.469574162336,26310.19298085147,299619
2026-01-05 08:15:00+00:00,26322.4891171875,26296.099609375,26269.94921875,26296.099609375,0,26250,26286.96278902489,26305.162510588787,308574
2026-01-05 08:20:00+00:00,26314.023,26270.150390625,26257.30078125,26270.0,0,26250,26278.47519268326,26299.704696765188,461442
2026-01-05 08:25:00+00:00,26305.10480859375,26270.150390625,26252.599609375,26262.150390625,0,26250,26269.849998247177,26293.816560841413,362127
2026-01-05 08:30:00+00:00,26276.397117187502,26253.25,26222.150390625,26252.19921875,0,26200,26254.549738414786,26285.083143079988,422121
2026-01-05 08:35:00+00:00,26271.3871171875,26228.650390625,26210.349609375,26224.19921875,0,26200,26242.682898526524,26276.816402538738,396568
2026-01-05 08:40:00+00:00,26279.2035,26231.099609375,26218.599609375,26218.599609375,0,26250,26237.37193235102,26270.5581022214,497185
2026-01-05 08:45:00+00:00,26278.60269140625,26236.05078125,26223.900390625,26226.80078125,0,26250,26233.631418442343,26265.007138271845,493596
2026-01-05 08:50:00+00:00,26286.56780859375,26235.94921875,26210.80078125,26226.0,0,26250,26233.78748208657,26261.14369715974,334161
2026-01-05 08:55:00+00:00,26279.7045,26239.30078125,26226.25,26234.349609375,0,26250,26231.60832139105,26256.90698501477,357897
2026-01-05 09:00:00+00:00,26298.993,26248.599609375,26227.0,26227.0,0,26250,26236.572214260697,26255.60611188793,342857
2026-01-05 09:05:00+00:00,26287.9201171875,26250.69921875,26233.80078125,26246.80078125,0,26250,26236.1978824238,26253.086500245685,402812
2026-01-05 09:10:00+00:00,26309.66469140625,26258.69921875,26233.900390625,26233.900390625,0,26250,26243.1820518242,26253.5944865431,276368
2026-01-05 09:15:00+00:00,26312.92119140625,26261.099609375,26252.44921875,26257.150390625,0,26250,26248.92149809114,26254.44522455334,364123
2026-01-05 09:20:00+00:00,26326.047,26282.849609375,26257.5,26261.150390625,0,26250,26257.11433206076,26256.82707148417,283068
2026-01-05 09:25:00+00:00,26332.65980859375,26281.44921875,26268.44921875,26273.25,0,26300,26264.77609116551,26259.736138720524,258196
2026-01-05 09:30:00+00:00,26321.7885,26282.900390625,26263.0,26279.400390625,0,26250,26266.267394110346,26260.925371380457,328767
2026-01-05 09:35:00+00:00,26308.011,26269.650390625,26251.30078125,26269.650390625,0,26250,26262.678262740228,26260.2471999579,277515
2026-01-05 09:40:00+00:00,26301.7485,26257.900390625,26243.30078125,26256.30078125,0,26250,26258.202175160157,26258.87254996316,119223
2026-01-05 09:45:00+00:00,26296.0378828125,26250.55078125,26240.599609375,26249.849609375,0,26250,26253.318377190102,26256.957328874018,425643
2026-01-05 09:50:00+00:00,26290.9261171875,26244.349609375,26236.05078125,26243.5,0,26250,26248.361991043403,26254.64381510852,239365
2026-01-05 09:55:00+00:00,26297.13969140625,26247.94921875,26232.599609375,26240.150390625,0,26250,26247.124790903938,26253.39463704808,411836
2026-01-06 03:45:00+00:00,26248.1923828125,26237.30078125,26158.349609375,26183.900390625,0,26200,26230.01678768596,26246.19540507332,180829
2026-01-06 03:50:00+00:00,26245.8361171875,26203.599609375,26184.5,26194.94921875,0,26200,26217.82759804064,26239.602131782904,211023
2026-01-06 03:55:00+00:00,26226.19730859375,26195.5,26168.25,26193.650390625,0,26150,26203.168268485428,26231.383066481914,269114
2026-01-06 04:00:00+00:00,26267.4808828125,26224.650390625,26171.849609375,26171.849609375,0,26200,26207.12910607362,26229.341530827925,186912
2026-01-06 04:05:00+00:00,26252.4,26229.30078125,26193.400390625,26217.349609375,0,26200,26204.75273738241,26225.673839474435,196919
2026-01-06 04:10:00+00:00,26251.74830859375,26205.400390625,26190.650390625,26199.099609375,0,26200,26202.95169471328,26222.383310712004,394111
2026-01-06 04:15:00+00:00,26279.55380859375,26229.30078125,26197.80078125,26199.30078125,0,26250,26211.00099960052,26222.97284804488,485710
2026-01-06 04:20:00+00:00,26280.957,26235.05078125,26224.0,26227.650390625,0,26250,26216.83399973368,26223.66374203927,245016
2026-01-06 04:25:00+00:00,26309.3143828125,26259.0,26227.650390625,26227.650390625,0,26250,26230.15626023912,26227.80587194061,436182
2026-01-06 04:30:00+00:00,26311.9681171875,26273.150390625,26256.900390625,26258.349609375,0,26250,26239.92057974275,26231.761290291783,182066
2026-01-06 04:35:00+00:00,26298.39219140625,26258.650390625,26241.30078125,26256.55078125,0,26250,26241.913850036835,26233.528677833438,494733
2026-01-06 04:40:00+00:00,26295.7365,26251.0,26237.150390625,26244.900390625,0,26250,26242.359233357893,26234.743843104254,165404
2026-01-06 04:45:00+00:00,26283.963,26252.900390625,26230.349609375,26242.19921875,0,26250,26238.739488905263,26234.338362716226,155866
2026-01-06 04:50:00+00:00,26273.29130859375,26236.150390625,26218.099609375,26231.05078125,0,26200,26232.77619572851,26232.65226854857,432674
2026-01-06 04:55:00+00:00,26276.54780859375,26230.80078125,26219.94921875,26219.94921875,0,26200,26229.884000277343,26231.583186151875,492709
2026-01-06 05:00:00+00:00,26283.7633828125,26238.5,26222.150390625,26223.099609375,0,26250,26230.35626060156,26231.54788553914,467076
2026-01-06 05:05:00+00:00,26262.1695,26232.599609375,26205.5,26230.900390625,0,26200,26223.487507067708,26228.82314984675,473181
2026-01-06 05:10:00+00:00,26264.52380859375,26216.599609375,26201.349609375,26208.099609375,0,26200,26219.69154117014,26226.73270728778,216675
2026-01-06 05:15:00+00:00,26261.3671171875,26220.19921875,26207.150390625,26211.75,0,26200,26216.11076703009,26224.50977122056,185233
2026-01-06 05:20:00+00:00,26269.03280859375,26218.05078125,26206.650390625,26209.0,0,26200,26216.2737144784,26223.521000989866,122191
2026-01-06 05:25:00+00:00,26253.75230859375,26221.0,26201.349609375,26216.55078125,0,26200,26211.29901277727,26220.74957703801,137909
2026-01-06 05:30:00+00:00,26265.8761171875,26216.0,26198.099609375,26201.69921875,0,26200,26212.01574810152,26219.83703225201,298331
2026-01-06 05:35:00+00:00,26271.438,26222.150390625,26211.94921875,26211.94921875,0,26200,26214.34383206768,26219.732403220507,344180
2026-01-06 05:40:00+00:00,26246.8381171875,26220.25,26192.650390625,26218.849609375,0,26200,26207.712294295125,26216.57200516169,252239
2026-01-06 05:45:00+00:00,26208.912808593752,26195.650390625,26152.0,26194.80078125,0,26150,26190.674732655083,26209.07545568836,351261
2026-01-06 05:50:00+00:00,26207.15930859375,26157.30078125,26141.05078125,26156.099609375,0,26150,26178.733024895057,26202.29722489919,106371
2026-01-06 05:55:00+00:00,26225.3968828125,26173.25,26147.19921875,26154.55078125,0,26150,26176.838943680043,26198.64141944304,128918
2026-01-06 06:00:00+00:00,26223.0915,26176.599609375,26165.900390625,26172.150390625,0,26150,26174.809295786697,26195.15499201266,181497
2026-01-06 06:05:00+00:00,26229.6553828125,26181.150390625,26166.099609375,26170.099609375,0,26200,26175.63979094113,26192.923215667328,152620
2026-01-06 06:10:00+00:00,26245.98680859375,26196.599609375,26175.30078125,26176.69921875,0,26200,26181.626397085754,26193.007764880786,464740
2026-01-06 06:15:00+00:00,26248.79319140625,26197.349609375,26181.19921875,26193.0,0,26200,26186.55106159884,26193.431843098813,210931
2026-01-06 06:20:00+00:00,26244.6853828125,26200.19921875,26187.44921875,26195.400390625,0,26200,26188.467634815894,26193.290460367716,345401
2026-01-06 06:25:00+00:00,26226.849,26194.55078125,26171.650390625,26192.5,0,26150,26183.81175654393,26190.941652821748,160465
2026-01-06 06:30:00+00:00,26228.3011171875,26179.400390625,26162.30078125,26173.099609375,0,26200,26181.190910612622,26189.06759856278,498933
2026-01-06 06:35:00+00:00,26211.1183828125,26176.849609375,26153.0,26175.80078125,0,26150,26173.727534158417,26185.28424639868,165504
2026-01-06 06:40:00+00:00,26219.98569140625,26170.75,26157.0,26157.44921875,0,26150,26171.70181964728,26183.08001442697,148970
2026-01-06 06:45:00+00:00,26215.97769140625,26169.80078125,26160.599609375,26167.5,0,26150,26169.018009973188,26180.65131145173,401431
2026-01-06 06:50:00+00:00,26205.0046171875,26165.94921875,26150.69921875,26163.849609375,0,26150,26163.578412898794,26177.15729986401,238495
2026-01-06 06:55:00+00:00,26214.17330859375,26166.599609375,26150.150390625,26152.400390625,0,26150,26163.00214505753,26175.243838552884,350295
2026-01-06 07:00:00+00:00,26215.326,26165.5,26155.25,26161.599609375,0,26150,26163.001430038355,26173.71335873377,172236
2026-01-06 07:05:00+00:00,26213.47269140625,26167.19921875,26159.650390625,26162.849609375,0,26150,26162.38441690057,26172.142987720177,208426
2026-01-06 07:10:00+00:00,26216.0266171875,26169.80078125,26159.94921875,26160.80078125,0,26150,26162.82268418372,26171.087516598905,188030
2026-01-06 07:15:00+00:00,26210.817,26167.30078125,26156.19921875,26163.75,0,26150,26161.38178945581,26169.514077024043,139374
2026-01-06 07:20:00+00:00,26221.0875,26170.94921875,26156.400390625,26158.349609375,0,26150,26163.837859637213,26169.41856739604,220861
2026-01-06 07:25:00+00:00,26231.25819140625,26180.099609375,26169.05078125,26169.30078125,0,26200,26168.85870329981,26170.60379529966,213857
2026-01-06 07:30:00+00:00,26229.5536171875,26186.80078125,26171.80078125,26178.75,0,26200,26171.638875116543,26171.428223230952,364952
2026-01-06 07:35:00+00:00,26238.9238828125,26195.0,26174.900390625,26176.05078125,0,26200,26176.609510494367,26173.31854298333,286856
2026-01-06 07:40:00+00:00,26227.0486171875,26190.19921875,26172.5,26186.44921875,0,26150,26175.97274657958,26173.491127454166,327917
2026-01-06 07:45:00+00:00,26218.73319140625,26174.69921875,26161.19921875,26173.94921875,0,26150,26172.78196126139,26172.60478535052,464062
2026-01-06 07:50:00+00:00,26215.5256171875,26169.5,26160.30078125,26167.05078125,0,26150,26169.587713757595,26171.429089525456,392944
2026-01-06 07:55:00+00:00,26214.5745,26165.5,26152.0,26162.650390625,0,26150,26167.14180917173,26170.28170333477,497401
2026-01-06 08:00:00+00:00,26208.5625,26163.099609375,26147.150390625,26161.75,0,26150,26163.51120611449,26168.52774041793,442084
2026-01-06 08:05:00+00:00,26207.96169140625,26160.80078125,26152.55078125,26156.349609375,0,26150,26160.89093428466,26166.918071693814,416348
2026-01-06 08:10:00+00:00,26216.42780859375,26164.349609375,26152.19921875,26155.44921875,0,26150,26161.960492648108,26166.565763903964,397259
2026-01-06 08:15:00+00:00,26222.94080859375,26171.349609375,26156.900390625,26163.650390625,0,26150,26164.84019822374,26167.069994587844,163557
2026-01-06 08:20:00+00:00,26206.8598828125,26179.69921875,26150.150390625,26169.900390625,0,26150,26161.41039256583,26165.50509292061,415969
2026-01-06 08:25:00+00:00,26205.5565,26160.30078125,26149.75,26153.650390625,0,26150,26158.690261710555,26163.97320630553,101646
2026-01-06 08:30:00+00:00,26205.20619140625,26172.30078125,26151.900390625,26151.94921875,0,26150,26156.76030468204,26162.58910434547,397965
2026-01-06 08:35:00+00:00,26191.42869140625,26162.650390625,26136.349609375,26153.150390625,0,26150,26150.89033332969,26159.65926513041,319060
2026-01-06 08:40:00+00:00,26185.41669140625,26140.75,26126.099609375,26138.150390625,0,26150,26144.9770190948,26156.345655817237,251683
2026-01-06 08:45:00+00:00,26187.0195,26139.5,26131.19921875,26133.25,0,26150,26141.568012729866,26153.64619884008,371426
2026-01-06 08:50:00+00:00,26193.38180859375,26142.400390625,26125.55078125,26134.900390625,0,26150,26141.41187827825,26152.07787515694,475719
2026-01-06 08:55:00+00:00,26200.3468828125,26148.05078125,26137.25,26140.30078125,0,26150,26143.624845935497,26151.574488418573,474987
2026-01-06 09:00:00+00:00,26196.789,26150.94921875,26139.599609375,26147.75,0,26150,26143.916563957,26150.69017736625,467136
2026-01-06 09:05:00+00:00,26195.5365,26149.349609375,26125.80078125,26144.599609375,0,26150,26143.69437597133,26149.76015519547,192032
2026-01-06 09:10:00+00:00,26201.9986171875,26153.849609375,26142.44921875,26142.44921875,0,26150,26145.69599023089,26149.752538139783,283820
2026-01-06 09:15:00+00:00,26217.48069140625,26165.5,26147.650390625,26149.80078125,0,26150,26152.180790362265,26151.67726970044,151273
2026-01-06 09:20:00+00:00,26209.0635,26169.80078125,26155.5,26164.150390625,0,26150,26153.703860241512,26152.31136098788,424215
